Instance Name,Internal IP,External IP
ubuntu,192.168.41.199,206.12.93.47
ubuntu,192.168.41.38,206.12.93.47
ubuntu,192.168.41.225,206.12.93.47
ubuntu,192.168.41.117,206.12.93.47
ubuntu,192.168.41.14,206.12.93.47
ubuntu,192.168.41.122,206.12.93.47
ubuntu,192.168.41.249,206.12.93.47
ubuntu,192.168.41.214,206.12.93.47
ubuntu,192.168.41.224,206.12.93.47
ubuntu,192.168.41.141,206.12.93.47
ubuntu,192.168.41.244,206.12.93.47
ubuntu,192.168.41.34,206.12.93.47
ubuntu,192.168.41.227,206.12.93.47
ubuntu,192.168.41.229,206.12.93.47
ubuntu,192.168.41.13,206.12.93.47
ubuntu,192.168.41.74,206.12.93.47
